SMILES,FFV,id
*Nc1ccc(-c2cccc3ccccc23)c(-c2ccccc2)c1N*,0.35996757,296
*Nc1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(N*)cc21,0.37896533,297
*Nc1ccc2c(c1)C1(c3cc(N)ccc3-2)c2cc(N)ccc2-c2ccc(N*)cc21,0.38294108999999993,298
*N[C@@]12C3=CCc4ccccc4[C@]31[C@@]21[C@]2(NC)C3=CCc4ccccc4[C@]321,0.35949556,299
*Nc1ccc(CC(c2ccc(N)cc2)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,0.36495838,300
*Nc1ccc(-c2ccccc2)c(-c2ccc(N)c(N)c2)c1N*,0.33277847,301
*Nc1ccc2c(-c3ccccc3)c(N*)c(-c3ccccc3)cc2c1,0.35638928,302
*Nc1ccc(-c2ccc(N*)c(-c3ccccc3C=C)c2-c2ccc(-c3ccccc3)cc2)cc1,0.36143904,303
*Nc1ccc(-c2ccc(-c3ccc(N*)c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,0.3636002,304
*Nc1cccc(-c2ccccc2-c2cccc3ccccc23)c1N*,0.35403641,305
*Nc1ccc(-c2ccccc2)c(-c2ccc(N*)c3ccccc23)c1-c1cccc2ccccc12,0.36684133,306
*Nc1ccc(C2(c3ccc(N*)cc3)c3ccccc3-c3ccc(N)c(N)c32)cc1,0.377461295,307
*Nc1cccc(-c2ccc(N*)c(-c3ccccc3)c2-c2ccccc2)c1-c1ccccc1,0.36810011,308
*Nc1ccc(-c2ccc(N*)c(-c3ccccc3)c2-c2cccc3ccccc23)cc1,0.3649896,309
*Nc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1c-2cc(-c2ccccc2)c(N*)c1-c1ccccc1,0.38640294,310
*Nc1ccc(-c2cccc(-c3ccc(N)cc3)c2-c2ccc(N*)cc2)cc1,0.35433877,311
*Nc1ccc(C2=CC[C@](c3ccccc3)(c3ccc(N*)cc3)C=C2)cc1,0.35602121,312
*Nc1cccc(C2(c3cccc(N*)c3N)c3ccccc3-c3ccccc32)c1N,0.37482883,313
*Nc1cccc(-c2ccccc2-c2cc(N*)ccc2-c2ccccc2)c1,0.35219454,314
*Nc1ccc(Cc2ccc(N*)c(-c3ccccc3)c2-c2ccccc2)c(-c2ccccc2)c1-c1ccccc1,0.37242731,315
*Nc1ccc2c(c1)[C@@H]1c3ccc(N)cc3[C@H]2c2cc(N*)ccc21,0.38382631,316
*Nc1ccc2c(c1)[C@]1(C)CC[C@@]2(C)c2cc(N*)ccc21,0.36507821,317
*Nc1ccc2c(c1)Oc1cc3c(cc1O2)C1(CC3(C)C)CC(C)(C)c2cc3c(cc21)Oc1ccc(N*)cc1O3,0.395258,318
*Nc1ccc(-c2ccc(N*)c3ccccc23)c2ccccc12,0.35345588,319
*Nc1ccc(Cc2ccc(N*)c3c2CCCC3)c2c1CCCC2,0.3574561,320
*Nc1ccc(-c2ccc(N*)c3c4ccc(cc4)c23)cc1,0.34352989,321
*Nc1ccc2cc(N*)c(-c3cc4ccccc4c(N)c3N)cc2c1,0.34931736,322
*Nc1ccc(-c2ccc(Cc3ccccc3)cc2)c(C)c1N*,0.34585663,323
*Nc1ccc(-c2ccc(N*)c(-c3ccc4ccccc4c3)c2-c2ccccc2)c(-c2ccccc2)c1-c1ccc2ccccc2c1,0.37176001,324
*Nc1ccc2c(c1)CCC21CCc2cc(N*)ccc21,0.359460575,325
*Nc1cccc([C@](N)(c2ccccc2)c2cccc3ccccc23)c1N*,0.35839515,326
*Nc1ccc([C@]2(C)c3ccccc3C(C)(C)C2(N)N*)cc1,0.36227751,327
*Nc1ccc(-c2ccc(N*)c(N)c2-c2ccccc2)c(-c2ccccc2)c1N,0.35339596,328
*Nc1ccc(Cc2ccccc2C(C)(CCCCCCCCC)c2ccccc2Cc2ccc(N*)cc2)cc1,0.36176304,329
*Nc1cccc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2-c2cccc(C)c2)c1N*,0.36795124,330
*Nc1ccc(C2(c3ccc(N*)cc3)C=CC(c3ccccc3)=CC2)cc1,0.35269546,331
*Nc1ccc(-c2cccc3c2[C@@H](c2ccc(N*)cc2)c2ccccc2C3)cc1,0.36094468,332
*Nc1ccc(C(c2ccccc2)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,0.37211398,333
*Nc1ccc(-c2ccc(N*)cc2-c2ccccc2CC=C)c(-c2ccccc2CC=C)c1,0.35805994,334
*Nc1ccc(-c2ccc(N*)cc2Cc2ccccc2)c(Cc2ccccc2)c1,0.34802156,335
*Nc1cc2ccccc2c(C(N*)(c2ccccc2)c2ccccc2)c1N,0.36049549,336
*Nc1cc2c(cc1N*)[C@H]1c3ccccc3[C@@H]2c2ccccc21,0.37667413,337
*Nc1cc2c3ccccc3c3ccccc3c2cc1N*,0.3239493,338
*Nc1ccc2c(c1)-c1cc(N*)ccc1C21c2ccc(N)cc2-c2cc(N)ccc21,0.38703609,339
*Nc1ccc(-c2c3cc(N*)c(N)cc3c(-c3ccc(N)cc3)c3c(-c4ccc(N)cc4)c4cc(N)c(N)cc4c(-c4ccc(N)cc4)c23)cc1,0.35674675,340
*Nc1cc2c(-c3ccccc3)c3c(-c4ccccc4)c4cc(N*)c(N)cc4c(-c4ccccc4)c3c(-c3ccccc3)c2cc1N,0.36326244,341
*Nc1ccc2c(c1)[C@@H]1c3ccc(N*)cc3[C@H]2c2c(N)cccc21,0.38124543,342
*Nc1ccc([C@@]2(C)CC(C)(C)c3ccc(N*)cc32)cc1,0.36492796999999993,343
*Nc1ccc([C@]2(C)CC(C)(C)c3ccc(N*)cc32)cc1,0.36097818,344
*Nc1ccc([C@H]2[C@@H]3C[C@H]4C[C@@H](C3)C[C@@H]2C4)cc1N*,0.3476159,345
*Nc1ccc(C(=C)[C@H]2[C@@H]3C[C@H]4C[C@@H](C3)C[C@@H]2C4)cc1N*,0.35093584,346
*Nc1ccc(/C=C/[C@H]2[C@@H]3C[C@H]4C[C@@H](C3)C[C@@H]2C4)cc1N*,0.35587947,347
*Nc1ccc2cccc3c4c(N*)ccc5cccc(c1c23)c54,0.34011693,348
*NCCC[C@@H](C)CN*,0.32730151,349
*Nc1ccc2c(c1)C1(c3cc(N*)ccc3-2)c2cc(C(C)(C)C)ccc2-c2ccc(C(C)(C)C)cc21,0.40101248500000003,350
*Nc1ccc(-c2ccc3c(c2)C(CCCCCC)(CCCCCC)c2cc(-c4ccc(N*)cc4)ccc2-3)cc1,0.37055299,351
*Nc1cccc(-c2ccc3c(c2)C(CCCCCC)(CCCCCC)c2cc(-c4cccc(N*)c4)ccc2-3)c1,0.36800418,352
*Nc1cc2c(cc(N*)c3c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c32)c2ccccc12,0.37324607,353
*Nc1ccc2ccc3c(N*)c(-c4ccccc4)c(-c4ccccc4)c4ccc1c2c34,0.36314793,354
*Nc1c(-c2ccccc2)cc(-c2cccc3ccccc23)c(-c2ccccc2)c1N*,0.36326423,355
*Nc1cccc(-c2cc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)c(-c3ccc(C)cc3)c2-c2ccc(C)cc2)c1N*,0.37998545,356
*Nc1cc2ccc3cc4ccccc4cc3c2c(C=C)c1N*,0.34315656,357
*Nc1ccc2ccc3c(N*)c(-c4cccc(C)c4)cc4ccc1c2c43,0.34832984,358
*Nc1ccc(-c2cc(C=C)c(N*)c(-c3ccccc3)c2-c2ccc(-c3ccccc3)cc2)cc1,0.3632724,359
*Nc1cccc(-c2cc(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccccc2)c1N*,0.36487251,360
*Nc1cc2c3ccc(-c4ccc(C(C)C)cc4)c(-c4ccc(C(C)C)cc4)c3c(N*)cc2c2ccccc12,0.37311633,361
*Nc1ccc2cc3c(-c4ccccc4)c(N*)c(-c4ccccc4)cc3cc2c1,0.36293464,362
*Nc1ccc(C2(c3ccc(N*)cc3)c3cc(C#CCCCC)ccc3-c3ccc(C#CCCCC)c(C#C)c32)cc1,0.39588749,363
*Nc1ccccc1-c1c(N*)c(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1-c1ccccc1,0.3746419,364
*Nc1cc2c3cccc(-c4ccc(C)c(C)c4)c3c(N*)cc2c2ccccc12,0.35695006,365
*Nc1cc2c3ccc(-c4ccc(C)c(C)c4)c(-c4ccc(C)c(C)c4)c3c(N*)cc2c2ccccc12,0.36400797,366
*Nc1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(N*)c(-c3cccc4ccccc34)c2-c2cccc3ccccc23)cc1,0.3785304,367
*Nc1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(N*)c(-c3ccc4ccccc4c3)c2-c2ccc3ccccc3c2)cc1,0.3722511,368
*Nc1cccc(-c2cc(-c3cccc(C)c3)c(-c3cccc(C)c3)c(-c3cccc(C)c3)c2-c2cccc(C)c2)c1N*,0.37902645,369
*Nc1cc2c3cccc(-c4ccc(C)cc4)c3c3c(-c4ccc(C)cc4)c(N*)c4ccccc4c3c2c2ccccc12,0.38290568,370
*Nc1ccc2c(c1)c(-c1ccc(C)cc1)c(-c1ccc(C)cc1)c1c3cccc(N*)c3c3ccc4ccccc4c3c21,0.37838795,371
*Nc1ccccc1-c1c(N)c(N)c(-c2ccccc2N)c(-c2ccccc2N)c1-c1ccccc1N*,0.31405732,372
*Nc1cc2cc3ccc4cc5cc6ccccc6cc5cc4c3cc2c(-c2ccccc2)c1N*,0.35825873,373
*Nc1c(N*)c(-c2ccc(-c3c4ccccc4cc4ccccc34)cc2)c(-c2ccccc2)c(-c2ccccc2)c1-c1ccccc1,0.37007258,374
*Nc1c(C)c(Cc2ccccc2)c(Cc2ccccc2)c(C(Cc2ccccc2)Cc2ccccc2)c1N*,0.36124078,375
*Nc1cccc(-c2cc(-c3ccccc3C)c(-c3ccccc3C)c(-c3ccccc3)c2-c2ccccc2)c1N*,0.3749928,376
*Nc1ccc2c3cccc4cccc(c5c(N*)ccc1c25)c43,0.33627702,377
*Nc1c(C)c2cccc3c4cccc5cccc(c(c1N*)c23)c54,0.34334157,378
*Nc1cc2ccc(N*)c3c4cccc5cccc(c(c1)c23)c54,0.33646603,379
*Nc1cccc(-c2cccc(/C=C/c3ccccc3)c2/C=C/c2ccccc2)c1N*,0.35817163,380
*NC1=Cc2c(c3ccc(N*)cc3c3ccccc23)C[C@@H]1c1ccccc1,0.34384971,381
*Nc1ccc(-c2c3ccccc3c(-c3ccc(N*)c4ccccc34)c3ccccc23)c2ccccc12,0.37137106,382
*Nc1ccc2c(c1)C(C)(C)c1cc3cc4ccc(N*)cc4cc3cc1-2,0.366552245,383
*Nc1ccc(C2(c3ccc(N*)c(C)c3)c3cc(-c4ccccc4)ccc3-c3ccc(-c4ccccc4)cc32)cc1C,0.38011401499999997,384
*Nc1ccc(-c2cc3ccc2CCc2ccc(c(-c4ccc(N*)c(N)c4)c2)CC3)cc1N,0.36354697,385
*Nc1ccc(-c2ccc3c(c2)C(C)(C)c2cc(-c4ccc(N*)cc4)ccc2-3)cc1,0.36470888999999995,386
*Nc1ccc(-c2ccccc2)c(C2CCCCC2)c1N*,0.37359962,387
*Nc1cccc2c1-c1ccc(N*)c(-c3ccccc3-c3ccccc3)c1C2(c1ccccc1)c1ccccc1,0.38258456999999996,388
*Nc1ccc(-c2ccc(-c3ccc(N*)cc3)c3c2[C@@H]2CC[C@H]3C2)cc1,0.36155112,389
*Nc1ccc(-c2ccc(-c3ccc(N*)cc3)c3c2CC2(CCCC2)C3)cc1,0.35946418,390
*Nc1ccc(C2(c3ccc(N*)cc3)c3ccccc3-c3ccc(-c4ccccc4)c(-c4ccccc4)c32)cc1,0.38054484499999996,391
*Nc1ccc([C@@]2(c3ccccc3)c3ccccc3-c3cc(N*)ccc32)cc1,0.37057896,392
*Nc1ccc(-c2ccccc2)c(-c2c(CC)cccc2CC)c1N*,0.3607122,393
*Nc1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1N*,0.34863907,394
*Nc1ccc(-c2ccccc2)c(-c2c(C(C)C)cccc2C(C)C)c1N*,0.37421435,395
*Nc1ccc(-c2ccccc2)c(-c2ccccc2CC)c1N*,0.35913139,396
*Nc1ccc2c(c1)C1(C(C)=C2C)C(C)=C(C)c2ccc(N*)cc21,0.39134226,397
*Nc1ccc2c(c1)[C@]1(c3ccccc3-2)c2ccccc2-c2ccc(N*)c(-c3ccccc3)c21,0.377512415,398
*Nc1ccc2c3ccccc3c3ccc(N*)c4ccc1c2c43,0.32846656,399
*Nc1ccc([C@@]2(C)CC(C)(C)c3cc(N*)ccc32)cc1,0.3657280299999999,400
*Nc1ccc2c(c1-c1c(N*)ccc3c1CCCC3)CCCC2,0.36667006,401
*Nc1ccccc1-c1ccc2c(c1)C(CCCCCC)(CCCCCC)c1cc(-c3ccccc3N*)ccc1-2,0.36887719,402
*Nc1cc2c(cc1N*)[C@H]1c3ccccc3[C@@H]2c2cc(N)c(N)cc21,0.38373071,403
*Nc1ccc(C2(c3ccc(N*)cc3)C3=CC[C@@H](C)C=C3c3ccccc32)cc1,0.37733962000000004,404
*Nc1ccc(C2(c3ccc(N)c(N*)c3)c3ccccc3-c3ccccc32)cc1N,0.37400423499999996,405
*Nc1ccc(C(C)(C)c2ccccc2C(C)(C)c2ccc(N*)cc2)cc1,0.36215314,406
*Nc1ccc(-c2c(-c3cccc4ccccc34)c(-c3cccc4ccccc34)c(N*)c(-c3cccc4ccccc34)c2-c2cccc3ccccc23)cc1,0.37854395,407
*Nc1ccc(-c2ccc(N*)c(-c3ccc4ccccc4c3)c2-c2ccc3ccccc3c2)c(-c2ccc3ccccc3c2)c1-c1ccc2ccccc2c1,0.3677538,408
*Nc1ccc(-c2ccc(-c3ccc(N*)c(-c4ccc5ccccc5c4)c3-c3ccc4ccccc4c3)c(-c3ccc4ccccc4c3)c2)c(-c2ccc3ccccc3c2)c1,0.36605712,409
*Nc1ccc(/C=C/c2ccc(N*)c(-c3ccc4ccccc4c3)c2-c2ccc3ccccc3c2)c(-c2ccc3ccccc3c2)c1-c1ccc2ccccc2c1,0.37000522,410
*Nc1ccc(/C(=C(/c2ccc3ccccc3c2)c2ccc(N*)c(-c3ccc4ccccc4c3)c2-c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1,0.37988811,411
*Nc1ccc(C2(c3ccc(N*)cc3[C@]34C[C@@H]5C[C@H](C[C@@H](C5)C3)C4)c3ccccc3-c3ccccc32)c([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c1,0.3538557,412
*Nc1ccc(-c2ccc(N*)c(-c3cccc4ccccc34)c2-c2cccc3ccccc23)c(-c2cccc3ccccc23)c1-c1cccc2ccccc12,0.37642959,413
*Nc1ccc([C@@H]2C=C[C@@](N*)(c3ccccc3-c3ccc4ccccc4c3)C=C2c2ccc3ccccc3c2)c(-c2ccc3ccccc3c2)c1-c1ccc2ccccc2c1,0.37203518,414
*Nc1ccc(-c2c(-c3ccc4ccccc4c3)c(-c3ccc4ccccc4c3)c(N*)c(-c3ccc4ccccc4c3)c2-c2ccc3ccccc3c2)cc1,0.36989415,415
*Nc1ccc(-c2ccc(-c3c(-c4ccc5ccccc5c4)c(-c4ccc5ccccc5c4)c(N*)c(-c4ccc5ccccc5c4)c3-c3ccc4ccccc4c3)cc2)cc1,0.37406348,416
*Nc1cc(C(c2ccccc2)([C@@H]2C[C@@H](C)CC[C@H]2C(C)C)[C@@H]2C[C@@H](C)CC[C@H]2C(C)C)c(CC)c(CC)c1N*,0.3914683,417
*Nc1cc2c(cc(N*)c3c(-c4ccc(C=C)cc4)c(-c4ccc(C=C)cc4)c(-c4ccc(C=C)cc4)c(-c4ccc(C=C)cc4)c32)c2ccccc12,0.37091967,418
*N[C@H]1CC[C@H](C[C@H]2CC[C@H](N*)[C@@H](C)C2)C[C@@H]1C,0.36416977,419
*Nc1ccc(-c2ccc(N*)c(-c3cc(-c4ccc(N)c(-c5ccccc5)c4)ccc3N)c2)cc1-c1ccccc1,0.35788637,420
*Nc1ccc([C@@]23C[C@@H]4C[C@@H](C[C@@](N*)(C4)C2)C3)cc1,0.34323604,421
*Nc1ccc(-c2ccc(-c3ccc(N)cc3)c(-c3ccc(N*)cc3)c2)cc1,0.35568128,422
*Nc1cccc(/C(=C(/c2ccccc2)c2cccc(N*)c2)c2ccccc2)c1,0.37179153,423
*Nc1cccc(/C(=C(\c2ccccc2)c2cccc(N*)c2)c2ccccc2)c1,0.37286645,424
*Nc1cccc2c1c1cccc(N)c1c1cccc(N*)c12,0.33957884,425
*Nc1ccc(/C=C/c2cc(/C=C/c3ccc(N)cc3)cc(/C=C/c3ccc(N*)cc3)c2)cc1,0.35610463,426
*Nc1ccc(CCc2cc3ccc2CCc2ccc(c(CCc4ccc(N*)cc4)c2)CC3)cc1,0.35371722,427
*Nc1ccc(C(c2ccc(N)cc2)c2cccc(N*)c2)cc1,0.35836442,428
*Nc1ccc(C(c2ccc(N*)cc2)c2ccccc2N)cc1,0.35356210499999996,429
*Nc1cc2cc(c1)N(CC)C(=O)c1cc(N)cc(c1)N(CC)C(=O)c1cc(N*)cc(c1)N(CC)C2=O,0.35869989,430
*Nc1ccc2cc(C)ccc2c1-c1c(N*)ccc2cc(C)ccc12,0.36235466,431
*Nc1ccc(Cc2cc(Cc3ccc(N)c(C(C)(C)C)c3)cc(C(C)(C)C)c2N*)cc1C(C)(C)C,0.38558649,432
*Nc1ccc(C(CCCC)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,0.36433979,433
*Nc1ccc(-c2ccc(C(CCCC)(c3ccc(-c4ccc(N)cc4)cc3)c3ccc(-c4ccc(N*)cc4)cc3)cc2)cc1,0.37280295,434
*N[C@@H](O)N[C@@]1(N*)[C@@H](O)N=CNC1(N)N,0.30799614,435
*Nc1ccc(-c2ccc(C(=Cc3ccccc3)c3ccc(-c4ccc(N*)cc4)cc3)cc2)cc1,0.36634183,436
*Nc1ccc(-c2cc(-c3ccc(N*)cc3)c3ccc4c(-c5ccc(N)cc5)cc(-c5ccc(N)cc5)c5ccc2c3c54)cc1,0.36303147,437
*Nc1ccc(/C(=C(\c2ccccc2)c2ccc(N*)cc2)c2ccccc2)cc1,0.374407055,438
*Nc1ccc(-c2ccc(Cc3ccc(-c4ccc(N*)c(C)c4)cc3)cc2)cc1C,0.35725789,439
*Nc1ccc([C@@]23CC4C[C@@](c5ccc(N)cc5)(C2)C[C@](c2ccc(N*)cc2)(C4)C3)cc1,0.36179754,440
*Nc1c(C)cc(C2(c3cc(C(C)C)c(N*)c(C(C)C)c3)c3ccccc3-c3ccccc32)cc1C,0.40404304,441
*Nc1ccc(C2(c3ccc(N*)cc3)CCC(C(C)(C)CC)CC2)cc1,0.36254494,442
*Nc1ccc(C2(c3ccccc3N*)CCCCC2)cc1,0.35257654,443
*Nc1cc(N*)c2cc1N(C)c1cc(C(=O)OC)cc(c1)N(C)c1cc(c(N)cc1N)N(C)c1cc(C(=O)OC)cc(c1)N2C,0.37551441,444
*Nc1ccc(C2=CC=C(c3ccc(N*)cc3)C2(C)C)cc1,0.35499932,445
*Nc1ccc2c(c1)C(CC[C@@H](C)CCCC(C)C)(CC[C@@H](C)CCCC(C)C)c1cc(N*)ccc1-2,0.3674647,446
*Nc1ccc(-c2ccc(N*)c(Cc3ccccc3)c2)cc1Cc1ccccc1,0.3464418,447
*Nc1ccc(C2(c3ccc(N*)c(C(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)C,0.39538255,448
*Nc1nnc(-c2nnc(N*)n2N)n1N,0.3228214,449
*Nc1ccc2c(c1)[C@]1(c3ccccc3-2)c2cc(N*)ccc2-c2ccc(C(C)(C)C)cc21,0.3907835,450
*Nc1ccc(-c2cc(-c3ccc(N*)cc3)cc(C(C)(C)C)c2)cc1,0.36221606,451
*Nc1ccc(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccc(-c4ccc(N*)cc4)cc3)cc2)cc1,0.37596721,452
*Nc1ccc(Cc2cc(Cc3ccc(N*)c(Cc4ccc(N)cc4)c3)ccc2N)cc1,0.35357307,453
*Nc1cccc(C(=C(c2ccccc2)c2ccccc2)c2cccc(N*)c2)c1,0.37210124,454
*Nc1ccc(-c2cc(N*)cc(-c3ccccc3)c2)cc1,0.34439898,455
*Nc1ccc(C2(c3ccc(N*)cc3)[C@H]3C[C@@H](C)C[C@@H]2C[C@@H](C)C3)cc1,0.37552155,456
*Nc1ccc([C@@H]2[C@H](c3ccc(N)cc3)[C@@H](c3ccc(N)cc3)[C@H]2c2ccc(N*)cc2)cc1,0.36720973,457
*Nc1ccc(CCc2ccc(CCc3ccc(N*)cc3)cc2)cc1,0.34961202,458
*Nc1ccc2c(ccc3cc(N*)ccc32)c1,0.3363309,459
*Nc1cc2c(N*)cccc2c2ccccc12,0.333837,460
*Nc1ccc(N*)c2c1ccc1ccccc12,0.33816871,461
*Nc1cccc2c(N*)c3ccccc3cc12,0.34219547,462
*Nc1cc(N*)c2c(ccc3ccccc32)c1,0.33406138,463
*Nc1ccc2c(N*)cc3ccccc3c2c1,0.334748,464
*Nc1cc(N*)c2ccc3cc(C(C)(C)C)cc4ccc1c2c43,0.35494944,465
*Nc1ccc(C(c2ccc(C)cc2)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,0.37785275,466
*Nc1ccc(-c2ccc(C[C@@H](C)c3ccc(N*)cc3)cc2)cc1,0.35318823,467
*Nc1ccc(-c2cccc(C[C@@H](C)c3ccc(N*)cc3)c2)cc1,0.35001333,468
*N[C@@H]1C=c2c([nH]c(=O)n2N*)=C1N,0.31105409,469
*Nc1ccc2c(c1)-c1ccc(N*)cc1C21c2cc(N)ccc2-c2ccc(N)cc21,0.38509104,470
*Nc1ccc2c(c1)-c1ccccc1C21c2cc(N)ccc2-c2ccc(N*)cc21,0.3825956,471
*N/N=N\c1ccc(N*)c2c1C(=O)c1c(N)ccc(N)c1C2=O,0.34005083,472
*NC1=C[C@@](O)(N*)N=C(N)N1,0.29677001,473
*Nc1ccc(CC2=CC[C@H](Cc3ccc(N*)cc3)C=C2)cc1,0.34680076,474
*Nc1ccc2c(-c3ccccc3)c(N*)ccc2c1-c1ccccc1,0.35542966,475
*Nc1ccccc1-c1cccc2c(-c3ccccc3N*)cccc12,0.35396879,476
*Nc1ccc2c(c1)C1(c3cc(C)ccc3-2)c2cc(N)ccc2-c2ccc(N*)cc21,0.38616703,477
*NC1=C[C@@H]2[C@H]3c4cc(N*)ccc4[C@H](c4cc(N)ccc43)[C@@H]2C=C1,0.37404178,478
*Nc1ccc(CCc2ccc(N*)c(C)c2)c(C)c1,0.34991627,479
*Nc1ccc2cc(C(C)(C)C)ccc2c1-c1c(N*)ccc2cc(C(C)(C)C)ccc12,0.38263341,480
*Nc1c(CC(C)(C)C)cc2ccccc2c1-c1c(N*)c(CC(C)(C)C)cc2ccccc12,0.39483113,481
*Nc1c(CC)cc2ccccc2c1-c1c(N*)c(CC)cc2ccccc12,0.36951998,482
*Nc1cc(N)c(-c2cccc3cc4ccc5cc6cc7ccccc7cc6cc5c4cc23)c(N*)c1,0.34724713,483
*Nc1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2cc(N*)ccc21,0.38182575,484
*NC1=C(c2c(N*)ccc3c2CCCC3)[C@H]2CCCC[C@H]2C=C1,0.36912749,485
*Nc1ccc(C2=C3CC=CC=C3[C@H](c3ccc(N*)cc3)c3ccccc32)cc1,0.36999408,486
*NSC1(N*)N=C(N)NC(N)=N1,0.31058634,487
*Nc1ccc(C(=CCC(C)(c2ccc(N)cc2)c2ccc(N*)cc2)c2ccc(N)cc2)cc1,0.35500045,488
*Nc1ccc(-c2cccc(-c3cc(-c4cccc(-c5cccc(N*)c5)c4)cc(-c4cccc(-c5ccccc5N)c4)c3)c2)cc1,0.35285908,489
*Nc1cccc(-c2ccc(Cc3ccc(-c4cccc(N*)c4)cc3)cc2)c1,0.34598803,490
*N/N=N\c1ccc2ccccc2c1-c1c(NN*)ccc2ccccc12,0.35871072,491
*Nc1ccc(-c2cccc(-c3ccccc3N*)c2)cc1,0.34307779,492
*Nc1ccc2c(C)cc(N*)c(C)c2c1,0.3446566,493
*Nc1cc(C)c(C)c2c(N*)cc(C)c(C)c12,0.34685576,494
*Nc1ccc(C2(c3ccc(N*)c(C(C)(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)(C)C,0.39115319,495
*Nc1c(O)c(N)c(N)c(O)c1N*,0.31749993,496
*Nc1ccccc1-c1cc(-c2ccccc2N)cc(-c2ccccc2N*)c1,0.34714968,497
*NC(=O)O[C@@H]1/C=C\C=C/[C@H](C)[C@@H](/C(C)=C/C(N)(N*)C(N)(N)C[C@]2(O)CC(=O)O[C@@H](CC)[C@H]2C)OC(=O)CC/C=C(\C)[C@H](C)[C@H](O)[C@@H]1C,0.30358477,498
*Nc1ccccc1-c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1N*,0.35563081,499
*Nc1ccccc1-c1ccccc1-c1cccc(-c2ccccc2-c2ccccc2)c1N*,0.36434103,500
*Nc1ccccc1-c1cccc(-c2cccc(-c3ccccc3)c2)c1N*,0.34626289,501
*Nc1ccc2c(c1)C1(c3ccccc3-c3cc(C)ccc31)c1cc(N*)ccc1-2,0.38631578,502
*Nc1ccc2c(c1)C1(c3ccc(C)cc3-2)c2cc(N)ccc2-c2ccc(N*)cc21,0.38585396,503
*Nc1ccc2c(-c3ccccc3)c3cc(N*)ccc3cc2c1,0.35297374,504
*Nc1ccc(-c2ccccc2-c2ccc(N*)cc2)cc1,0.35240294,505
*Nc1ccc(C(c2ccc(N*)cc2)c2ccc(C(C)(C)C)cc2)cc1,0.36825917,506
*Nc1ccc(C(c2ccc(CC)cc2)c2ccc(N*)cc2)cc1,0.36039896,507
*Nc1ccccc1/C(=C(\c1ccccc1)c1ccccc1N*)c1ccccc1,0.37548101,508
*Nc1ccc(-c2ccc(N*)c3c(N)cccc23)c2cccc(N)c12,0.35447146,509
*Nc1c2ccccc2c(-c2c3ccccc3c(N*)c3cccc(-c4cccc5ccccc45)c23)c2c(-c3cccc4ccccc34)cccc12,0.37421726,510
*Nc1c2ccccc2c(-c2c3ccccc3c(N*)c3ccc(-c4cccc5ccccc45)c(-c4cccc5ccccc45)c23)c2ccccc12,0.37377403,511
*NC1=CCCC(c2ccc(N*)cc2)=C1c1ccccc1,0.35914225,512
*Nc1cc(N*)c2c(=O)[nH]c3c(N)cc(N)c4c(=O)[nH]c1c2c34,0.33153693,513
*Nc1ccc(C[C@@H](c2ccc(N*)cc2)[C@@H](C)c2ccc(N)cc2)cc1,0.35733643,514
*Nc1ccc(C(c2ccc(N*)cc2)[C@H](CCC)CCCCC(c2ccc(N)cc2)c2ccc(N)cc2)cc1,0.35865315,515
*Nc1ccc2c(c1)C(C1c3ccccc3-c3ccccc31)c1cc(N*)ccc1-2,0.36346408,516
*Nc1ccc(-c2ccc(N)c(-c3ccc(N)cc3)c2-c2ccc(N*)cc2)cc1,0.35816613,517
*N[C@@]12CC(=C)[C@@](C)(N*)[C@@]1(N)Cc1cccc(O)c1C2,0.33242571,518
*NC(O)(CC(N)(N)C(=O)O)N*,0.2981499,519
*Nc1ccc(C[C@](CC)(CCC)c2ccc(N)c(C[C@](C=C)(CC)c3ccc(N*)cc3)c2)cc1,0.35808156,520
*NC1=C(C2=C(N*)NS(=O)(=O)N=C2N)C(N)=NS(=O)(=O)N1,0.31382982,521
*Nc1ccc(CC(CC)(CC)c2ccc(N)c(CC(CC)(CC)c3ccc(N*)cc3)c2)cc1,0.35803867,522
