SMILES,Density,id
*c1ccc2c(c1)C(=O)N(c1ccc(OC(C)COc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,1.4006,12859
*c1ccc2c(c1)C(=O)N(c1ccc(N(C)CCN(C)c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,1.3802,12860
*c1c(C)cc(C)c(N2C(=O)c3ccc(Oc4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3C2=O)c1C,1.267,12861
*c1c(C)cc(C)c(N2C(=O)c3ccc(S(=O)(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1C,1.314,12862
*c1c(C)cc(C)c(N2C(=O)c3ccc(Sc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1C,1.286,12863
*c1c(C)cc(C)c(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1C,1.3034,12864
*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCCCCCCCCCCCC)c(C(=O)OCCCCCCCCCCCCCCCCCC)c1,1.145,12865
*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCCCCCCCCCC)c(C(=O)OCCCCCCCCCCCCCCCC)c1,1.18,12866
*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCCCCCCCC)c(C(=O)OCCCCCCCCCCCCCC)c1,1.212,12867
*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCCCCCC)c(C(=O)OCCCCCCCCCCCC)c1,1.245,12868
*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCCCC)c(C(=O)OCCCCCCCCCC)c1,1.2725,12869
*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,1.275,12870
*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCC)c(C(=O)OCCCCCC)c1,1.335,12871
*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCC)c(C(=O)OCCCC)c1,1.387,12872
*CC(c1ccccc1)C1C(=O)N(CCCCCCCC)C(=O)C1*,1.088,12873
*CC(c1ccccc1)C1C(=O)N(CCCCCCCCCC)C(=O)C1*,1.071,12874
*CC(c1ccccc1)C1C(=O)N(CCCCCCCCCCCC)C(=O)C1*,1.055,12875
*CC(c1ccccc1)C1C(=O)N(CCCCCCCCCCCCCC)C(=O)C1*,1.043,12876
*CC(c1ccccc1)C1C(=O)N(CCCCCCCCCCCCCCCC)C(=O)C1*,1.03,12877
*CC(c1ccccc1)C1C(=O)N(CCCCCCCCCCCCCCCCCC)C(=O)C1*,1.016,12878
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2OC)c(OC)c1,1.39,12879
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2F)c(F)c1,1.51,12880
*CC(=O)Nc1ccc(Oc2c(F)c(F)c(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3)c(F)c2F)cc1,1.4301,12881
*CC(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,1.2581,12882
*CC(=O)Nc1ccc(C2(c3ccc(NC(=O)Cn4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)c3ccccc3-c3ccccc32)cc1,1.2864,12883
*c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)cc1)C2=O,1.301,12884
*C(=O)Nc1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,1.46,12885
*C(=O)Nc1ccc(-c2ccc(N3C(=O)c4ccc(*)cc4C3=O)c(C)c2)cc1C,1.306,12886
*C(=O)Nc1c(C)cc(-c2cc(C)c(N3C(=O)c4ccc(*)cc4C3=O)c(C)c2)cc1C,1.241,12887
*c1c(C)cc(C(c2cc(C)c(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)c2cccc3ccccc23)cc1C,1.2697,12894
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C)cc(C(c4cc(C)c(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)c(C)c4)c4cccc5ccccc45)cc3C)cc1)C2=O,1.2382,12900
*c1ccc(Oc2ccc(N3C(=O)CC4C(CC5C(=O)N(*)C(=O)C54)C3=O)cc2)cc1,1.357,12901
*/C=C/C1CC(*)C2C(=O)N(CCCC)C(=O)C12,1.15,12902
*c1ccc2c(c1)C(=O)N(c1cc(-c3ccc(O)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)ccc1O)C2=O,1.438,12906
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3C)c(C)c1)C2=O,1.285,12907
*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)c(N3C(=O)c4ccc(*)cc4C3=O)c(C)c3c1C(C)(C)CC3)C2=O,1.2251,12908
*c1c(C)c(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c(C)c2c1C(C)(C)CC2,1.2183,12909
*c1c(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c(C)c2c1C(C)(C)CC2,1.1902,12910
*c1ccc2c(c1)C(=O)N(c1c(C)c3c(c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c1C)C(C)(C)CC3)C2=O,1.3263,12911
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(C(c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)(C(F)(F)F)C(F)(F)F)cc7)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.4,12912
*c1cc(N2C(=O)c3ccc(Oc4ccc(C(c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3C2=O)cc(C(F)(F)F)c1,1.44,12913
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,1.27,12914
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3cccc(C(C)(C)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c3)cc1)C2=O,1.28,12915
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc7c8c(ccc(c68)C5=O)C(=O)N(*)C7=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.407,12916
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc7c8c(ccc(c68)C5=O)C(=O)N(*)C7=O)cc4)c(S(=O)(=O)O)c3)(C(F)(F)F)C(F)(F)F)cc2S(=O)(=O)O)cc1,1.4325,12917
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7ccc(C(C)(C)c8ccc(Oc9cccc%10c9C(=O)N(*)C%10=O)cc8)cc7)c6C5=O)cc4)cc3)cc2)cc1,1.248,12919
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7c(C)cc(Cc8cc(C)c(Oc9cccc%10c9C(=O)N(*)C%10=O)c(C)c8)cc7C)c6C5=O)cc4)cc3)cc2)cc1,1.226,12920
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7cc(C(C)(C)C)c(Oc8cccc9c8C(=O)N(*)C9=O)cc7C(C)(C)C)c6C5=O)cc4)cc3)cc2)cc1,1.182,12921
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7ccc(C(c8ccc(Oc9cccc%10c9C(=O)N(*)C%10=O)cc8)(C(F)(F)F)C(F)(F)F)cc7)c6C5=O)cc4)cc3)cc2)cc1,1.348,12922
*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c(C)c2)cc1C,1.19,12923
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(C(C)(C)c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)cc7)cc6C5=O)cc4)cc3)cc2)cc1,1.242,12924
*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5c(C)cc(Cc6cc(C)c(Oc7ccc8c(c7)C(=O)N(*)C8=O)c(C)c6)cc5C)cc4C3=O)c(C)c2)cc1C,1.153,12925
*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(Oc7ccc8c(c7)C(=O)N(*)C8=O)c(C)c6)cc5C)cc4C3=O)c(C)c2)cc1C,1.16,12926
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cc(C(C)(C)C)c(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7C(C)(C)C)cc6C5=O)cc4)cc3)cc2)cc1,1.18,12927
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(C(c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)(C(F)(F)F)C(F)(F)F)cc7)cc6C5=O)cc4)cc3)cc2)cc1,1.355,12928
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(C(C)(C)c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)cc7)cc6C5=O)cc4)cc3)cc2)cc1,1.267,12930
*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,1.357,12931
*C1C(=O)N(Nc2ccccc2)C(=O)C1*,0.8102,12932
*c1ccc(-c2ccc(Oc3ccc(C4(C)CC(C)(C)c5ccc(Oc6ccc(-c7ccc(-n8c(=O)c9cc%10c(=O)n(*)c(=O)c%10cc9c8=O)cc7)cc6C(F)(F)F)cc54)cc3)c(C(F)(F)F)c2)cc1,1.27,12934
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(Oc4ccc(C5(C)CC(C)(C)c6ccc(Oc7ccc(-c8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7C(F)(F)F)cc65)cc4)c(C(F)(F)F)c3)cc1)C2=O,1.15,12935
*c1ccc(-c2ccc(Oc3ccc(C4(C)CC(C)(C)c5ccc(Oc6ccc(-c7ccc(N8C(=O)c9ccc(Oc%10ccc(C(C)(C)c%11ccc(Oc%12ccc%13c(c%12)C(=O)N(*)C%13=O)cc%11)cc%10)cc9C8=O)cc7)cc6C(F)(F)F)cc54)cc3)c(C(F)(F)F)c2)cc1,1.12,12938
*c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(OC(C)=O)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1OC(C)=O)C2=O,1.435,12943
*CC(c1ccccc1)C1C(=O)OC(=O)C1*,1.286,12944
*Oc1c(Cl)cc(C2(c3cc(Cl)c(OC(*)=O)c(Cl)c3)CC3CCC2C3)cc1Cl,1.37,12945
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CC3CC2C2CCCC32)cc1,1.2,12946
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CC(C)CC(C)(C)C2)cc1,1.107,12948
*Oc1c(C)cc(C(c2cc(C)c(OC(*)=O)c(C)c2)(C(F)(F)F)C(F)(F)F)cc1C,1.286,12949
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCCCCC2)cc1,1.203,12956
*N=P(*)(OCC(F)(F)C(F)(F)C(F)(F)F)OCC(F)(F)C(F)(F)C(F)(F)F,1.7,12963
*N=P(*)(OCC(F)(F)C(F)F)OCC(F)(F)C(F)F,1.87,12964
*c1cnc(C2C(c3ccccc3)C(*)C2c2ccccc2)cn1,1.257,12965
*CCCCCCCCc1nnc(*)n1N,1.12,12966
*N=P(*)(Oc1cccc(Cl)c1)Oc1cccc(Cl)c1,1.604,12967
*N=P(*)(Oc1ccc(CC)cc1)Oc1ccc(CC)cc1,1.21,12968
*c1ccc(*)[nH]1,0.93,12969
*c1ccc(*)n1C,1.46,12970
*Nc1ccc(*)cc1C,1.32,12972
*Nc1ccc(*)cc1Cl,1.6,12973
*Nc1ccc(*)cc1OC,1.192,12975
*N=P(*)(Oc1ccc(C(C)(C)C)cc1)Oc1ccc(C(C)(C)C)cc1,1.1475,12976
*N=P(*)(Oc1ccc(Br)cc1)Oc1ccc(Br)cc1,1.825,12977
*N=P(*)(OCCOc1ccc(/N=N/c2ccc(CCCC)cc2)cc1)OCCOc1ccc(/N=N/c2ccc(CCCC)cc2)cc1,1.3,12978
*N=P(*)(c1ccccc1)c1ccccc1,1.292,12979
*N=P(*)(Oc1ccc(OC)cc1)Oc1ccc(OC)cc1,1.36,12980
*N=P(*)(Oc1cccc(F)c1)Oc1cccc(F)c1,1.41,12981
*N=P(*)(Oc1cccc(Br)c1)Oc1cccc(Br)c1,2.05,12982
*N=P(*)(C)c1ccccc1,1.2091,12983
*N=P(*)(CC)c1ccccc1,1.1642,12984
*c1cccc(-c2nc3cc(-c4ccc5[nH]c(*)nc5c4)ccc3[nH]2)c1,1.37,12985
*N=P(*)(NCCC)NCCC,1.11,12986
*c1cc(C)c(*)[nH]1,1.36,12987
*c1[nH]c(*)c(OC)c1OC,1.373,12988
*N=P(*)(Oc1ccc(C(=O)OC)cc1)Oc1ccc(C(=O)OC)cc1,1.32,12989
*N=P(*)(C)CCCC,0.9497,12990
*N=P(*)(C)CCCCCC,0.9074,12991
*B1NBN(*)BN1,1.56,12992
*CCCCCCCCCC[N+](*)(C)C,1.733,12993
*c1[nH]c2ccccc2c1*,0.94,12994
*[Si](*)(CCCCC)CCCCC,0.96,12996
*O[Si](*)(C)CCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,1.16,12997
*O[Si](*)(C)CCCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,1.137,12998
*O[Si](*)(C)CCCCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,1.118,12999
*O[Si](*)(C)CCCCCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,1.105,13000
*O[Si](*)(C)CCCCCCCCCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,1.047,13001
*O[Si](*)(C)CCCCCOc1ccc(OC(=O)c2ccc(OCC)cc2)cc1,1.106,13002
*O[Si](*)(C)CCCCCOc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1,1.084,13003
*O[Si](*)(C)CCCCCOc1ccc(OC(=O)c2ccc(OCCCCCC)cc2)cc1,1.062,13004
*O[Si](*)(C)CCCCCOc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)cc1,1.039,13005
*O[Si](C)(C)CC[Si](*)(C)C,0.89,13006
*O[Si](C)(C)CCCCCC[Si](*)(C)C,0.892,13007
*O[Si](C)(C)CCCCCCCC[Si](*)(C)C,0.889,13008
*O[Si](C)(C)c1cccc([Si](*)(C)C)c1,1.025,13009
*O[Si](*)(C)C=C,1.006,13010
*[Si](*)(CCCCCCC)CCCCCCC,0.9275,13011
*[Si](*)(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC,0.9675,13012
*C#Cc1cccc(C#C[SiH](*)c2ccccc2)c1,1.495,13013
*[Si](*)(C)c1ccccc1,1.18,13014
*[Si](*)(CC)c1ccccc1,1.13,13015
*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1,0.97565,13016
*[Si](*)(CCCCCC)c1ccccc1,1.05,13017
*O[Si](*)(C)CCCOc1ccc(C(=O)OC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)cc1,1.24,13018
*CC(=O)C(*)c1ccccc1,1.27,13019
*CC(=O)C(*)c1ccc(F)cc1,1.388,13020
*CC(=O)C(*)c1cccc(C)c1,1.182,13021
*CC(=O)C(*)c1ccc(C)cc1,1.163,13022
*OS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc(*)cc4)CCCC3)cc2)ccc1C,1.3539,13024
*c1c(C)cc(C(C)(C)c2cc(C)c(S(*)(=O)=O)c(C)c2)cc1C,1.149,13025
*c1ccc(S(=O)(=O)c2ccc(S(*)(=O)=O)c(S(=O)(=O)O)c2)cc1S(=O)(=O)O,1.75,13026
*/C=C/c1ccc(*)cc1,1.2615,13027
*c1cc(CCCCCCCCCCCC)c(*)cc1CCCCCCCCCCCC,0.8224,13028
*/C=C/c1cc(OCC(CC)CCCC)c(*)cc1OC,0.66,13029
*c1ccc(-c2ccc(C(*)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.24,13030
*C#Cc1cc(C#Cc2cc(N)c(*)cc2[N+](=O)[O-])c(OCCOCCOC)cc1OCCOCCOC,1.123,13031
*C#Cc1cc(OCCOCCOC)c(C#Cc2ccc(*)c([N+](=O)[O-])c2)cc1OCCOCCOC,1.138,13032
*/C=C/c1cc(CCCCCCCC)c(/C=C/c2ccc(*)cc2)cc1CCCCCCCC,0.95,13033
*/C=C/c1cc(CCCCCCCCC)c(/C=C/c2ccc(*)cc2)cc1CCCCCCCCC,0.99,13034
*C#Cc1cc(OCC(CC)CCCC)c(C#Cc2cc(OCCO)c(*)cc2OCCO)cc1OCC(CC)CCCC,1.06,13035
*C#Cc1cc(OCC(CC)CCCC)c(C#Cc2cc(OCCN(CC)CC)c(*)cc2OCCN(CC)CC)cc1OCC(CC)CCCC,1.04,13036
*C[Se]*,2.9775,13037
*CC(*)(F)C(=O)OCC(F)(F)F,1.5868,13038
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)F,1.654,13039
*CC(*)(F)C(=O)OCC(F)(F)C(F)F,1.6447,13040
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,1.7588,13041
*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.8192,13042
*[Ge](*)(CCCCCC)CCCCCC,1.143,13043
*CC*,0.837971504,35631
*CC(*)C,0.83573244,35632
*CC(*)CC,0.833803273,35633
*CC(*)CCC,0.82434244,35634
*CC(*)C(C)C,0.809481605,35635
*CC(*)CCCC,0.825542476,35636
*CC(*)CC(C)C,0.822248085,35637
*CC(*)CCCCC,0.826026958,35638
*CC(*)CCC(C)CC,0.835027112,35639
*CC(*)CCCCCCC,0.830236127,35640
*CC(*)CCCCCCCC,0.830808762,35641
*CC(*)(C)C,0.87060676,35642
*CC(*)(C)CC,0.844525133,35643
*CCC(*)(C)C,0.831834985,35644
*CC(C)C(*)(C)C,0.836805812,35645
*CCCC(*)(C)C,0.829420011,35646
*CCCC(*)(C)CC,0.827575347,35647
*CCCCCCCC(*)C,0.838285169,35648
*CC(*)C1CC1,0.894720922,35649
*CC(*)C1CCC1,0.890516521,35650
*CC(*)C1CCCC1,0.896070041,35651
*CC(*)CC1CCCC1,0.89707436,35652
*CC(*)C1CCCCC1,0.852752091,35653
*CC(*)CC1CCCCC1,0.876520821,35654
*CC(*)Cc1ccccc1,1.008541193,35655
*CC(*)CCc1ccccc1,1.000097037,35656
*CC(*)C(C)c1ccccc1,0.950614435,35657
*CC1CCC(*)C1,0.930004498,35658
*CC(*)CCCCCC,0.829569461,35659
*CC(*)CCCCCCCCCC,0.831539982,35660
*CC(*)CCCCCCCCCCCC,0.83325233,35661
*CC(*)CCCCCCCCCCCCCCCC,0.833313341,35662
*CC(*)C(C)CC,0.810410007,35663
*CC(*)C(CC)CC,0.81481654,35664
*CC(*)CC(CC)CC,0.829919646,35665
*CC(*)CC(C)CC,0.825624108,35666
*CC(*)CC(C)(C)C,0.817611089,35667
*CC(*)CC(C)(C)CC,0.836728393,35668
*CC(*)CCCC(C)(C)C,0.818440434,35669
*CC(*)CCC1CCCCC1,0.887375098,35670
*CC(*)CCCC1CCCCC1,0.882254928,35671
*CC1(*)CCC(C)CC1,0.85730737,35672
*CC(*)(C)CCC,0.818195516,35673
*/C=C/CC*,0.883044552,35674
*/C=C\CC*,0.891055243,35675
*C=CCC*,0.884263619,35676
*C(C)C(*)C,0.8235685,35677
*/C=C/*,0.887086616,35678
*CCC(C)C(*)C,0.831701925,35679
*CCC1CCCC1*,0.906448376,35680
*C=CCCCCCCCC*,0.85471523,35681
*CC(*)CCCCCCCCCCCCCCCCCCCC,0.834006133,35682
*/C=C/CCCCCCCCCC*,0.853346172,35683
*CC(*)CCCCCCCCCCCCCC,0.832142984,35684
*C=CCCCCCC*,0.857672969,35685
*/C=C/CCC*,0.870773195,35686
*CC(*)C(C)(C)C,0.80536494,35687
*/C=C\CCCC*,0.868416895,35688
*CC(*)CCCCCCCCCCCCC,0.833225353,35689
*C(CC)C(*)CC,0.823310611,35690
*CC(*)CCCCCCCCCCC,0.833532988,35691
*CC(*)CCCCCCCCC,0.829999326,35692
*CC(*)C1CCCC(C)C1,0.860408044,35693
*CC(*)C1CCC(C)CC1,0.846306645,35694
*CC(*)C1CC=CCC1,0.894488285,35695
*CCC=C(*)CCCCCCC,0.850100168,35696
*CCC=C(*)C(C)C,0.8495405,35697
*/C=C\CCC*,0.876838662,35698
*CC(*)CCC(C)(C)C,0.816714682,35699
*C1CCC1*,0.894726143,35700
*/C=C\*,0.959011341,35701
*/C=C\CCCCC*,0.867588794,35702
*C=CC1CCC(*)C1,0.952823858,35703
*/C=C/C(C*)C(C)CC,0.850539749,35704
*CCC=C(*)CCC,0.866168537,35705
*C=CCCCCCCCCCC*,0.852224825,35706
*CC1(*)CCCCC1,0.878255967,35707
*C=CC(C)CCCCC*,0.848448936,35708
*CC/C=C(\*)C(C)(C)C,0.865138951,35709
*CC(*)c1ccccc1,0.990788525,35710
*CC(*)c1ccccc1C,0.978948821,35711
*CC(*)c1ccccc1CC,0.956120289,35712
*CC(*)c1ccccc1COC,1.023668496,35713
*CC(*)c1ccccc1COCC,1.020552204,35714
*CC(*)c1ccccc1COCCC,1.002033696,35715
*CC(*)c1ccccc1COC(C)C,0.985738485,35716
*CC(*)c1ccccc1COCCCC,0.987425981,35717
*CC(*)c1ccccc1COCCCCC,0.977922828,35718
*CC(*)c1ccccc1COCCC(C)C,0.981459783,35719
*CC(*)c1ccccc1COCc1ccccc1,1.087022171,35720
*CC(*)c1ccccc1COCCc1ccccc1,1.073511826,35721
*CC(*)c1ccccc1C(=O)NC,1.05618534,35722
*CC(*)c1ccccc1C(=O)N(C)C,1.019914094,35723
*CC(*)c1ccccc1C(=O)Nc1ccccc1,1.113471778,35724
*CC(*)c1ccccc1C(=O)O,1.14579736,35725
*CC(*)c1ccccc1C(=O)OC,1.093619065,35726
*CC(*)c1ccccc1C(=O)OCC,1.070874613,35727
*CC(*)c1ccccc1C(=O)OCCC,1.060275726,35728
*CC(*)c1ccccc1C(=O)OC(C)C,1.04558941,35729
*CC(*)c1ccccc1C(=O)OCCCC,1.040151362,35730
*CC(*)c1ccccc1C(=O)OCC(C)C,1.035196742,35731
*CC(*)c1ccccc1C(=O)OCCCCC,1.030247482,35732
*CC(*)c1ccccc1C(=O)OCCC(C)C,1.035083827,35733
*CC(*)c1ccccc1C(=O)OCCCCCC,1.011034746,35734
*CC(*)c1ccccc1C(=O)Oc1ccccc1,1.133417531,35735
*CC(*)c1ccccc1C(=O)OCCN(C)C,1.081969242,35736
*CC(*)c1ccc(C(=O)OCCN(C)C)cc1,1.072615261,35737
*CC(*)c1ccccc1OC,1.022974296,35738
*CC(*)c1ccccc1Cl,1.153238245,35739
*CC(*)c1ccccc1F,1.105762216,35740
*CC(*)c1cccc(C)c1,0.969357307,35741
*CC(*)c1cccc(CC)c1,0.951189371,35742
*CC(*)c1cccc(-c2ccc(-c3ccccc3)cc2)c1,1.059615223,35743
*CC(*)c1cccc(Cl)c1,1.138997982,35744
*CC(*)c1cccc(F)c1,1.097086163,35745
*CC(*)c1ccc(C)cc1,0.954853504,35746
*CC(*)c1ccc(CC)cc1,0.946653191,35747
*CC(*)c1ccc(C(C)C)cc1,0.923190056,35748
*CC(*)c1ccc(CCCC)cc1,0.931491324,35749
*CC(*)c1ccc(C(C)(C)C)cc1,0.89655902,35750
*CC(*)c1ccc(C(C)CC)cc1,0.914850756,35751
*CC(*)c1ccc(CCCCCC)cc1,0.918524608,35752
*CC(*)c1ccc(CCCCCCCC)cc1,0.905274422,35753
*CC(*)c1ccc(CCCCCCCCC)cc1,0.902766866,35754
*CC(*)c1ccc(CCCCCCCCCC)cc1,0.899890732,35755
*CC(*)c1ccc(CCCCCCCCCCCC)cc1,0.894841977,35756
*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,0.887566319,35757
*CC(*)c1ccc(CCCCCCCCCCCCCCCC)cc1,0.886142951,35758
*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,0.878911528,35759
*CC(*)c1ccc(-c2ccccc2)cc1,1.030455771,35760
*CC(*)c1ccc(COCCOCC)cc1,1.048857628,35761
*CC(*)c1ccc(C#N)cc1,1.017159224,35762
*CC(*)c1ccc(Cl)cc1,1.143288057,35763
*CC(*)c1ccc(Br)cc1,1.461570466,35764
*CC(*)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,1.594542527,35765
*CC(*)c1ccc(C(C)=NO)cc1,1.056409606,35766
*CC(*)c1ccc(C(C)(C)O)cc1,1.006839479,35767
*CC(*)c1ccc(C(C)(O)CC)cc1,0.984772104,35768
*CC(*)c1ccc(C(C)(O)CCC)cc1,0.961746913,35769
*CC(*)c1ccc(C(C)(O)CCCC)cc1,0.964527544,35770
*CC(*)c1ccc(C(C)(O)CCCCC)cc1,0.955479058,35771
*CC(*)c1ccc(C(O)CCN(C)C)cc1,1.029659127,35772
*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,1.022718168,35773
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,1.085230389,35774
*CC(*)c1ccc(COC)cc1,1.03750338,35775
